step,frame,step_time_s,total_time_s,global_cpress_max_mpa,all_actual_avg_um,all_actual_min_um,all_actual_max_um,all_vertical_avg_um,all_vertical_min_um,all_vertical_max_um,contact_pair_count,contact_actual_avg_um,contact_actual_min_um,contact_vertical_avg_um,contact_vertical_min_um,contact_pair_cpress_max_mpa,nip0p5_pair_count,nip0p5_actual_avg_um,nip0p5_actual_min_um,nip0p5_vertical_avg_um,nip0p5_vertical_min_um,nip1p0_pair_count,nip1p0_actual_avg_um,nip1p0_actual_min_um,nip1p0_vertical_avg_um,nip1p0_vertical_min_um,nip2p0_pair_count,nip2p0_actual_avg_um,nip2p0_actual_min_um,nip2p0_vertical_avg_um,nip2p0_vertical_min_um
Rolling,86573,0.43125173449516296,0.5312517359852791,0.0,150.000002581726,149.99970495671818,150.00033204717442,149.99928748076994,149.99738335609436,150.00000596046448,0,,,,,0.0,21,150.00004732868558,149.99979188030426,149.99772679238092,149.99747276306152,42,149.99999484941765,149.99970495671818,149.99767392873764,149.99738335609436,63,150.0000077105971,149.99970495671818,149.99768894816202,149.99738335609436
Rolling,88448,0.4406265914440155,0.5406265929341316,0.0,150.00000373865103,149.99974841851756,150.00029479434926,149.99925649067384,149.99736845493317,150.00000596046448,0,,,,,0.0,21,150.0000488070461,149.99982292442996,149.99767144521078,149.99744296073914,42,149.9999972147471,149.99974841851756,149.9976200007257,149.99736845493317,63,150.00001047011864,149.99974841851756,149.99763572972918,149.99736845493317
Rolling,90323,0.45000144839286804,0.5500014498829842,0.0,150.0000023053544,149.99976704499912,150.00026375032124,149.99922405056824,149.99733865261078,150.00000596046448,0,,,,,0.0,21,150.0000505810389,149.99987259501768,149.99761893635704,149.99744296073914,42,149.99999662346713,149.99976704499912,149.99756607271377,149.99733865261078,63,150.00000840054068,149.99976704499912,149.99757896340083,149.99733865261078
Rolling,92198,0.4593763053417206,0.5593763068318367,0.0,150.00000388005594,149.99979808912994,150.00022649747916,149.9991954977221,149.99732375144958,150.00000596046448,0,,,,,0.0,21,150.00005412896138,149.99989122148386,149.99757352329436,149.99741315841675,42,149.9999975104686,149.99979808912994,149.99751995007196,149.99732375144958,63,150.00001125858765,149.99979808912994,149.99753425991724,149.99732375144958
Rolling,94073,0.4687511920928955,0.5687511935830116,0.0,150.0000034558526,149.99981671560533,150.0002078710546,149.99916601933802,149.9972939491272,150.00000596046448,0,,,,,0.0,21,150.00005117240968,149.99990363912667,149.99752740065256,149.99738335609436,42,150.00000076273034,149.99981671560533,149.99747702053614,149.9972939491272,63,150.00001145571056,149.99981671560533,149.99748884685457,149.9972939491272
Rolling,95948,0.47812604904174805,0.5781260505318642,0.0,150.00000395718652,149.99985396854922,150.00018303581834,149.9991393175678,149.9972939491272,150.00000596046448,0,,,,,0.0,21,150.00005235506174,149.99994089204895,149.9974890833809,149.99738335609436,42,150.00000312801484,149.99985396854922,149.99744047721228,149.9972939491272,63,150.00001421519963,149.99985396854922,149.99745313137296,149.9972939491272
Rolling,97823,0.487500935792923,0.5875009372830391,0.0,150.00000302522136,149.99986017737228,150.0001582005779,149.99911161313145,149.9972641468048,150.00000596046448,0,,,,,0.0,21,150.00005915520418,149.99994710086844,149.99746353853317,149.99735355377197,42,150.00000401499716,149.99986017737228,149.997408191363,149.9972641468048,63,150.0000130325743,149.99986017737228,149.99741978115506,149.9972641468048
Rolling,99698,0.4968758225440979,0.596875824034214,0.0,150.000004876298,149.99986638619512,150.00015199176715,149.9990877651033,149.99724924564362,150.00000596046448,0,,,,,0.0,21,150.00005353771385,149.9999719361438,149.99743373621078,149.99735355377197,42,150.00000342369123,149.99986638619512,149.99738335609436,149.99724924564362,63,150.00001549639717,149.99986638619512,149.9973956554655,149.99724924564362
Rolling,101573,0.5062506794929504,0.6062506809830666,0.0,150.00000368723886,149.99987259501768,150.0001333653334,149.99906242078876,149.99723434448242,150.00000596046448,0,,,,,0.0,21,150.0000499898254,149.999978144962,149.99741173925855,149.99733865261078,42,150.00000061494575,149.99987259501768,149.99736277830033,149.99723434448242,63,150.00001332824283,149.99987259501768,149.99737507767148,149.99723434448242
Rolling,103448,0.5156255960464478,0.6156255975365639,0.0,150.00000444566552,149.99988501266205,150.00012715652161,149.9990409791593,149.99723434448242,150.00000596046448,0,,,,,0.0,21,150.00005678995856,149.99999056259762,149.9974039338884,149.99733865261078,42,150.0000025367232,149.99988501266205,149.9973496510869,149.99723434448242,63,150.0000131311385,149.99988501266205,149.99736088608938,149.99723434448242
Rolling,105323,0.5250004529953003,0.6250004544854164,0.0,150.0000036165389,149.99989743030537,150.0001147388973,149.9990184885868,149.99723434448242,150.00000596046448,0,,,,,0.0,21,150.00006122483015,150.00001539786578,149.99739541893913,149.99735355377197,42,150.0000063802807,149.99989743030537,149.9973422005063,149.99723434448242,63,150.0000164819316,149.99989743030537,149.99735308071925,149.99723434448242
Rolling,107198,0.5343753695487976,0.6343753710389137,0.0,150.00000486344365,149.99990363912667,150.00010232127198,149.99899858952062,149.99723434448242,150.00000596046448,0,,,,,0.0,21,150.0000550160187,150.00000918904914,149.99738619441078,149.99733865261078,42,150.00000091061156,149.99990363912667,149.99733262118838,149.99723434448242,63,150.00001253982774,149.99990363912667,149.99734409271724,149.99723434448242
Rolling,109073,0.5437502264976501,0.6437502279877663,0.0,150.0000035329833,149.9999098479477,150.00010232127198,149.99897802715222,149.99723434448242,150.00002086162567,0,,,,,0.0,21,150.00005797259826,150.00002781549833,149.99738264651526,149.99735355377197,42,150.00000445850858,149.9999098479477,149.99732942808242,149.99723434448242,63,150.00001638338196,149.9999098479477,149.99734125440082,149.99723434448242
Rolling,110948,0.5531251430511475,0.6531251445412636,0.0,150.00000470918735,149.9999098479477,150.0000961124589,149.99895991745942,149.99723434448242,150.00000596046448,0,,,,,0.0,21,150.00005767694043,150.00002781549833,149.99737980819884,149.99735355377197,42,150.00000534548326,149.9999098479477,149.99732836371376,149.99723434448242,63,150.00001579206693,149.9999098479477,149.99733936218988,149.99723434448242
Rolling,112823,0.5625,0.6625000014901161,0.0,150.00000316662474,149.99991605676846,150.0000961124589,149.99894015722393,149.99723434448242,150.00000596046448,0,,,,,0.0,21,150.00005590299443,150.00002781549833,149.9973755507242,149.99735355377197,42,150.00000386719472,149.99991605676846,149.9973223322914,149.99723434448242,63,150.00001480654137,149.99991605676846,149.99733321250432,149.99723434448242
Rolling,114699,0.5718799233436584,0.6718799248337746,0.0,150.0000047220429,149.99991605676846,150.0000961124589,149.99892342041244,149.99723434448242,150.00000596046448,0,,,,,0.0,21,150.0000535377328,150.0000340243142,149.99737200282868,149.99735355377197,42,150.00000490199957,149.99991605676846,149.99732268708092,149.99723434448242,63,150.00001618627974,149.99991605676846,149.9973339220834,149.99723434448242
Rolling,116574,0.5812548398971558,0.6812548413872719,0.0,150.00000393790611,149.99991605676846,150.00010232127198,149.9989049559301,149.99723434448242,150.00000596046448,0,,,,,0.0,21,150.00005885957358,150.0000340243142,149.9973748411451,149.99735355377197,42,150.00000800640697,149.99991605676846,149.99732339666002,149.99723434448242,63,150.0000172703582,149.99991605676846,149.99733155681974,149.99723434448242
Rolling,118449,0.5906296968460083,0.6906296983361244,0.0,150.00000458706762,149.99992226558896,150.0000899036456,149.99888804943666,149.99723434448242,150.00000596046448,0,,,,,0.0,21,150.00005826825836,150.00004023312982,149.99736845493317,149.99735355377197,42,150.0000046063401,149.99992226558896,149.99731523650033,149.99723434448242,63,150.000016087726,149.99992226558896,149.99732540713416,149.99723434448242
Rolling,120324,0.6000046133995056,0.7000046148896217,0.0,150.00000326946198,149.99992847440922,150.00008369483203,149.9988686439907,149.99723434448242,150.00000596046448,0,,,,,0.0,21,150.0000594508899,150.0000340243142,149.99736348787943,149.99733865261078,42,150.00000519765607,149.99992847440922,149.9973088502884,149.99723434448242,63,150.00001529930506,149.99992847440922,149.99731807481675,149.99723434448242
Rolling,122199,0.6093795299530029,0.709379531443119,0.0,150.00000483773383,149.99994089204895,150.0000899036456,149.99885257048143,149.99723434448242,150.00000596046448,0,,,,,0.0,21,150.0000499898382,150.0000216066822,149.99734716756004,149.99732375144958,42,150.0000034237109,149.99994089204895,149.99729891618094,149.99723434448242,63,150.00001520075404,149.99994089204895,149.9973102694466,149.99723434448242
Rolling,124074,0.6187544465065002,0.7187544479966164,0.0,150.00000456778616,149.99991605676846,150.00006506838974,149.9988345379168,149.99720454216003,150.00000596046448,0,,,,,0.0,21,150.00005678996968,150.0000340243142,149.99734503882271,149.99732375144958,42,150.00000519765723,149.99991605676846,149.99729288475854,149.99720454216003,63,150.00001677759553,149.99991605676846,149.99730341018193,149.99720454216003
Rolling,125949,0.6281293630599976,0.7281293645501137,0.0,150.00000489558062,149.99992847440922,150.0000774860182,149.9988168447161,149.99720454216003,150.00000596046448,0,,,,,0.0,21,150.0000594508902,150.0000464419452,149.99733581429436,149.99732375144958,42,150.00000652811772,149.99992847440922,149.99728224107199,149.99720454216003,63,150.00001697470046,149.99992847440922,149.9972908742844,149.99720454216003
Rolling,127824,0.6375042200088501,0.7375042214989662,0.0,150.00000341729165,149.99992847440922,150.0000774860182,149.9987977015059,149.99718964099884,150.00000596046448,0,,,,,0.0,21,150.00005678997007,150.0000340243142,149.99732091313317,149.9972939491272,42,150.00000490199938,149.99992847440922,149.99726840427942,149.99718964099884,63,150.00001490509564,149.99992847440922,149.99727715575506,149.99718964099884
Rolling,129699,0.6468791365623474,0.7468791380524635,0.0,150.00000504340957,149.99992226558896,150.0000712772041,149.99878022426404,149.99717473983765,150.00000596046448,0,,,,,0.0,21,150.0000576769434,150.0000464419452,149.9973074311302,149.9972939491272,42,150.00000697160553,149.99992226558896,149.99725705101378,149.99717473983765,63,150.00001766456955,149.99992226558896,149.997265565963,149.99717473983765
Rolling,131574,0.6562540531158447,0.7562540546059608,0.0,150.00000354583815,149.9999346832292,150.0000774860182,149.99876051030543,149.99717473983765,150.00000596046448,0,,,,,0.0,21,150.00006092917977,150.00004023312982,149.9972939491272,149.997279047966,42,150.00000874555263,149.9999346832292,149.99724285943168,149.99717473983765,63,150.00001983272736,149.9999346832292,149.99725279353913,149.99717473983765
Rolling,133449,0.665628969669342,0.7656289711594582,0.0,150.00000450993969,149.99992847440922,150.0000774860182,149.99874292508414,149.99714493751526,150.00000596046448,0,,,,,0.0,21,150.0000606335215,150.00004023312982,149.99728117670332,149.9972641468048,42,150.00000711943343,149.99992847440922,149.99722760348092,149.99714493751526,63,150.0000175660163,149.99992847440922,149.99723765585156,149.99714493751526
Rolling,135324,0.6750038862228394,0.7750038877129555,0.0,150.0000032180435,149.99994089204895,150.0000712772041,149.99872281005912,149.99714493751526,150.00000596046448,0,,,,,0.0,21,150.00005797260147,150.0000526507603,149.99726698512123,149.9972641468048,42,150.00000711943463,149.99994089204895,149.9972151858466,149.99714493751526,63,150.00001746746455,149.99994089204895,149.99722511995407,149.99714493751526
Rolling,137199,0.6843788027763367,0.7843788042664528,0.0,150.00000447137614,149.99994710086844,150.00006506838974,149.998705595053,149.99714493751526,150.00000596046448,0,,,,,0.0,21,150.00005531168048,150.0000340243142,149.99725563185555,149.99723434448242,42,150.00000504982904,149.99994710086844,149.99720312300184,149.99714493751526,63,150.00001717180663,149.99994710086844,149.99721400321476,149.99714493751526
Rolling,139074,0.693753719329834,0.7937537208199501,0.0,150.00000402788856,149.99994089204895,150.0000774860182,149.99868595822258,149.99713003635406,150.00000596046448,0,,,,,0.0,21,150.00005531168054,150.0000464419452,149.99724356901078,149.99723434448242,42,150.0000071194355,149.99994089204895,149.99719425326302,149.99713003635406,63,150.00001658049126,149.99994089204895,149.99720383258094,149.99713003635406
Rolling,140949,0.7031286358833313,0.8031286373734474,0.0,150.00000513982013,149.9999346832292,150.00008369483203,149.99866902087786,149.99711513519287,150.00000596046448,0,,,,,0.0,21,150.000060337864,150.0000526507603,149.99724285943168,149.99723434448242,42,150.0000081542367,149.9999346832292,149.99718928620928,149.99711513519287,63,150.00001894575362,149.9999346832292,149.99720028468542,149.99711513519287
Rolling,142824,0.7125035524368286,0.8125035539269447,0.0,150.00000319876125,149.9999346832292,150.00008369483203,149.99865021703158,149.99711513519287,150.00000596046448,0,,,,,0.0,21,150.0000576769434,150.00004023312982,149.99724002111526,149.99721944332123,42,150.00000504982808,149.9999346832292,149.99718502873466,149.99711513519287,63,150.0000164819373,149.9999346832292,149.99719697331625,149.99711513519287
Rolling,144727,0.7218755483627319,0.821875549852848,0.09321901947259903,149.99999809178,149.990534235388,150.00506928937915,149.99857847241387,149.98754858970642,150.00151097774506,17,149.99913369768385,149.990534235388,149.99556278481202,149.98754858970642,0.09321901947259903,21,149.99888064667363,149.9948992457977,149.99525390920184,149.99131858348846,42,150.00013807866753,149.9948992457977,149.99636759360632,149.99131858348846,63,149.99964797870237,149.9948992457977,149.9956278573899,149.99131858348846
Rolling,146668,0.7312500476837158,0.8312500491738319,0.0,149.9999924485634,149.99365743499678,150.00527417328155,149.99835316562258,149.98899400234222,150.00219643115997,0,,,,,0.0,21,149.99910595023277,149.99805339901187,149.99006120931534,149.98899400234222,42,149.99999100208575,149.99805339901187,149.99090028660638,149.98899400234222,63,149.99967036037904,149.99769949142322,149.99072419272528,149.98899400234222
Rolling,148622,0.7406255006790161,0.8406255021691322,0.0341561995446682,149.999986225639,149.9915028688638,150.00614337460402,149.9984984905083,149.98859167099,150.00322461128235,4,149.9997731440003,149.9915028688638,149.99550953507423,149.98859167099,0.0341561995446682,21,149.99902819192425,149.9983327991499,149.99001082919892,149.98933672904968,42,149.99998701035642,149.9983327991499,149.9910390093213,149.98933672904968,63,149.99965833556985,149.99739525440765,149.99106479069545,149.98933672904968
Rolling,150576,0.75,0.8500000014901161,0.0,149.99998820679292,149.99381266190912,150.00491407411528,149.99893804391226,149.99209344387054,150.00319480895996,0,,,,,0.0,21,149.99926117138716,149.99841972353116,149.99444427944366,149.99359846115112,42,149.9999750374678,149.99841972353116,149.99523900804064,149.99359846115112,63,149.9997321532044,149.9978112518046,149.99521086140285,149.99359846115112
