step,frame_index,step_time_s,total_time_s,top_u2_mm,top_rf2_N,max_cpress_MPa,max_compressive_PRESS_MPa,pevol_min,pevol_max,pevol_max_abs,avg_thickness_um,min_thickness_um,max_thickness_um,column_count,unloaded_zero_contact
Unload,124,0.05511116981506348,0.17511116713285446,-0.00022082123905420303,-552.5399169921875,295.91522216796875,194.8409169514974,0.03157596476376057,0.0812502782791853,0.0812502782791853,149.79295462465168,149.7929427860072,149.79296702949796,121,False
Unload,125,0.05555639788508415,0.17555639520287514,-5.7083780120592564e-05,-509.8520202636719,292.0016174316406,195.799072265625,0.03157596476376057,0.0812502782791853,0.0812502782791853,149.9294490364745,149.92942962999223,149.92946928396123,121,False
Unload,126,0.056000638753175735,0.17600063607096672,6.295178172877058e-05,-478.61187744140625,288.2968444824219,196.88394165039062,0.03157596476376057,0.0812502782791853,0.0812502782791853,150.0629553711631,150.06294374870777,150.06296270075836,121,False
Unload,127,0.05644487962126732,0.1764448769390583,0.0001807696680771187,-448.0152282714844,285.16998291015625,198.51932271321616,0.03157596476376057,0.0812502782791853,0.0812502782791853,150.19372838170125,150.1937135035405,150.19374241819605,121,False
Unload,128,0.0568891204893589,0.1768891178071499,0.0003343483549542725,-408.0747375488281,282.1049499511719,200.20018259684244,0.03157596476376057,0.0812502782791853,0.0812502782791853,150.32171477043659,150.3217017307179,150.32173228973988,121,False
Unload,129,0.057333361357450485,0.17733335867524147,0.00044685168541036546,-378.8781433105469,279.5094299316406,202.35749053955078,0.03157596476376057,0.0812502782791853,0.0812502782791853,150.44686232629994,150.44684649910778,150.44687867339235,121,False
Unload,130,0.05777858942747116,0.17777858674526215,0.0005572895752266049,-350.228271484375,277.7000427246094,205.15052541097006,0.03157596476376057,0.0812502782791853,0.0812502782791853,150.5693864937937,150.5693715880625,150.56940517388284,121,False
Unload,131,0.058222830295562744,0.17822282761335373,0.0007004881626926363,-313.09588623046875,276.2435607910156,208.1588567097982,0.03157596476376057,0.0812502782791853,0.0812502782791853,150.68872256540263,150.6887057039421,150.68873795098625,121,False
Unload,132,0.05866708233952522,0.1786670796573162,0.0008050856413319707,-285.972900390625,275.6509704589844,211.99672190348306,0.03157596476376057,0.0812502782791853,0.0812502782791853,150.80508578463827,150.80507070524618,150.80510039115325,121,False
Unload,133,0.05911144241690636,0.17911143973469734,0.0009070001542568207,-259.6078796386719,275.4551696777344,216.16346232096353,0.03157596476376057,0.0812502782791853,0.0812502782791853,150.91820011994886,150.91818087967113,150.91821691021323,121,False
Unload,134,0.05955636873841286,0.17955636605620384,0.001038906630128622,-225.44308471679688,275.7045593261719,221.08970642089844,0.03157596476376057,0.08277606591582298,0.08277606591582298,151.02829063390112,151.0282694362104,151.02830610703677,121,False
Unload,135,0.060000304132699966,0.18000030145049095,0.001135061727836728,-200.54141235351562,277.7825622558594,227.222780863444,0.03157596476376057,0.08907121606171131,0.08907121606171131,151.13507222320715,151.13505470799282,151.13509044749662,121,False
Unload,136,0.06044523045420647,0.18044522777199745,0.0012286981800571084,-176.3153533935547,280.6341247558594,233.99157206217447,0.03157596476376057,0.09663649648427963,0.09663649648427963,151.23897787926273,151.2389595154673,151.2389943236485,121,False
Unload,137,0.060889165848493576,0.18088916316628456,0.00134947313927114,-145.07473754882812,284.72308349609375,242.06641642252603,0.03157596476376057,0.10496897250413895,0.10496897250413895,151.33955343222354,151.3395394431427,151.33956779027358,121,False
Unload,138,0.061334092170000076,0.18133408948779106,0.0014372095465660095,-122.28367614746094,291.0323181152344,251.93429311116537,0.03157596476376057,0.11463557183742523,0.11463557183742523,151.43721568935035,151.43719711340964,151.43723122309893,121,False
Unload,139,0.061778027564287186,0.18177802488207817,0.0015221897047013044,-100.27415466308594,299.7484130859375,264.29612731933594,0.03157596476376057,0.12604551389813423,0.12604551389813423,151.53088417935592,151.45299030700698,151.5315528959036,121,False
Unload,140,0.062222953885793686,0.18222295120358467,0.0016316743567585945,-72.783935546875,310.79571533203125,278.20286560058594,0.03157596476376057,0.13803751021623611,0.13803751021623611,151.61965948564176,151.4628636650741,151.62291435990483,121,False
Unload,141,0.0626668930053711,0.18266689032316208,0.001710884040221572,-58.147926330566406,320.7615661621094,295.0482584635417,0.03157596476376057,0.14588146656751633,0.14588146656751633,151.70022751462514,151.47844969760627,151.71090664807707,121,False
Unload,142,0.0631118193268776,0.18311181664466858,0.0017875139601528645,-48.18692398071289,309.270751953125,288.1388702392578,0.03157596476376057,0.14954711124300957,0.14954711124300957,151.7783917298094,151.52630233205855,151.79591084597632,121,False
Unload,143,0.0635557547211647,0.1835557520389557,0.0018855549860745668,-31.771625518798828,214.07687377929688,198.14340464274088,0.03157596476376057,0.14954711124300957,0.14954711124300957,151.84844945978818,151.69834904372692,151.87754278304055,121,False
Unload,144,0.0640006810426712,0.1840006783604622,0.001956174150109291,-29.5974178314209,154.64625549316406,183.92440541585287,0.034563434310257435,0.14954711124300957,0.14954711124300957,151.91948309123194,151.8267766223289,151.95619739824906,121,False
Unload,145,0.06444461643695831,0.1844446137547493,0.0020240258891135454,-41.30271911621094,148.58938598632812,182.92953745524088,0.0352493142709136,0.14954711124300957,0.14954711124300957,152.00870399688532,151.8758200109005,152.0314597291872,121,False
Unload,146,0.06488954275846481,0.1848895400762558,0.002110772067680955,-49.32084655761719,145.17587280273438,181.64956410725912,0.03544062655419111,0.14954711124300957,0.14954711124300957,152.10054597426745,151.94954205071554,152.10373036097735,121,False
Unload,147,0.06533347815275192,0.1853334754705429,0.002172639360651374,-51.05266571044922,142.89178466796875,180.4944051106771,0.03544062655419111,0.14954711124300957,0.14954711124300957,152.17038854371663,151.99011517688632,152.17266010586172,121,False
Unload,148,0.06577840447425842,0.1857784017920494,0.0022321282885968685,-50.245967864990234,140.2752227783203,179.40708669026694,0.03544062655419111,0.14954711124300957,0.14954711124300957,152.23541609656203,152.01777260517702,152.2386206779629,121,False
Unload,149,0.0662224292755127,0.18622242659330368,0.0023074084892868996,-42.05204391479492,138.15138244628906,178.24359385172525,0.03544062655419111,0.14954711124300957,0.14954711124300957,152.29631089922887,152.032436162699,152.30129298288375,121,False
Unload,150,0.06666747480630875,0.18666747212409973,0.002360595390200615,-37.03213882446289,136.0193328857422,176.3730951944987,0.03645466733723879,0.14954711124300957,0.14954711124300957,152.35310957684328,152.0425456110388,152.36061380710453,121,False
Unload,151,0.06711175292730331,0.1871117502450943,0.002411173190921545,-32.711910247802734,133.44020080566406,174.63581466674805,0.03695831075310707,0.14954711124300957,0.14954711124300957,152.40502205998675,152.05929073272273,152.4167190073058,121,False
Unload,152,0.06755603104829788,0.18755602836608887,0.0024748786818236113,-27.912521362304688,131.34988403320312,172.99081166585287,0.03695831075310707,0.14954711124300957,0.14954711124300957,152.45215877003523,152.0765211316757,152.46981766540557,121,False
Unload,153,0.06800030916929245,0.18800030648708344,0.002519881585612893,-25.022350311279297,130.450439453125,170.953249613444,0.03695831075310707,0.14954711124300957,0.14954711124300957,152.49561026455711,152.087320049759,152.51990454271436,121,False
Unload,154,0.06844458729028702,0.188444584608078,0.002562480978667736,-22.31932830810547,130.49705505371094,169.19187545776367,0.03695831075310707,0.14954711124300957,0.14954711124300957,152.53593787610578,152.09943673107773,152.5670225964859,121,False
Unload,155,0.06888986378908157,0.18888986110687256,0.002615534234791994,-22.146604537963867,131.69717407226562,167.5417823791504,0.03695831075310707,0.14954711124300957,0.14954711124300957,152.57323614546783,152.11065131006762,152.61133736930788,121,False
Unload,156,0.06933414191007614,0.18933413922786713,0.002652662806212902,-26.26906967163086,133.7923583984375,165.94896443684897,0.03695831075310707,0.14954711124300957,0.14954711124300957,152.60808445726838,152.1153311477974,152.65269251540303,121,False
Unload,157,0.06977842003107071,0.1897784173488617,0.0026874272152781487,-27.907188415527344,135.9009246826172,164.75881576538086,0.03695831075310707,0.14954711124300957,0.14954711124300957,152.64010800323874,152.1145126898773,152.69121946766973,121,False
Unload,158,0.07022269815206528,0.19022269546985626,0.002730371430516243,-27.675783157348633,137.20697021484375,163.91111119588217,0.03695831075310707,0.14954711124300957,0.14954711124300957,152.66992917576852,152.11538376752287,152.72700518835336,121,False
Unload,159,0.07066697627305984,0.19066697359085083,0.0027600741013884544,-25.177093505859375,138.40711975097656,163.2141990661621,0.03695831075310707,0.14954711124300957,0.14954711124300957,152.69728934715602,152.1158998948522,152.76008797809482,121,False
Unload,160,0.07111125439405441,0.1911112517118454,0.002787648467347026,-23.5832462310791,139.7535400390625,162.67899068196616,0.03695831075310707,0.14954711124300957,0.14954711124300957,152.72227317443085,152.11632661521435,152.79055980499834,121,False
Unload,161,0.07155653089284897,0.19155652821063995,0.0028211534954607487,-23.816333770751953,142.18939208984375,162.18672561645508,0.03695831075310707,0.14954711124300957,0.14954711124300957,152.74495891610945,152.11474685929716,152.81855489593,121,False
Unload,162,0.07200080901384354,0.19200080633163452,0.0028439718298614025,-25.056316375732422,143.98052978515625,164.07814407348633,0.03695831075310707,0.14954711124300957,0.14954711124300957,152.76556284443961,152.11384458234534,152.84398046787828,121,False
Unload,163,0.0724450871348381,0.1924450844526291,0.0028647975996136665,-26.135103225708008,145.0486297607422,165.20785903930664,0.03695831075310707,0.14954711124300957,0.14954711124300957,152.7840649460881,152.11349411401898,152.8670482803136,121,False
Unload,164,0.07288936525583267,0.19288936257362366,0.0028896979056298733,-25.96556282043457,146.11819458007812,166.4616559346517,0.03695831075310707,0.14954711124300957,0.14954711124300957,152.80051157407632,152.11269620340317,152.8877898817882,121,False
Unload,165,0.07333364337682724,0.19333364069461823,0.0029063012916594744,-26.885555267333984,146.74948120117188,167.17248407999674,0.03695831075310707,0.14954711124300957,0.14954711124300957,152.8151959603198,152.1121530677192,152.90632413234562,121,False
Unload,166,0.07377792149782181,0.1937779188156128,0.0029211866203695536,-27.2564640045166,147.59820556640625,167.98222732543945,0.03695831075310707,0.14954711124300957,0.14954711124300957,152.8282289653978,152.1117350202985,152.92275114916265,121,False
Unload,167,0.07422319799661636,0.19422319531440735,0.002938473131507635,-26.582271575927734,148.07354736328125,168.6693344116211,0.03695831075310707,0.14954711124300957,0.14954711124300957,152.8396005443998,152.11078932043165,152.93717349413782,121,False
Unload,168,0.07466747611761093,0.19466747343540192,0.002949625253677368,-25.8291015625,148.19699096679688,168.93284225463867,0.03695831075310707,0.14954711124300957,0.14954711124300957,152.84948056796566,152.11071830708534,152.94967021327466,121,False
Unload,169,0.0751117542386055,0.19511175155639648,0.002959351520985365,-25.35820960998535,148.82540893554688,169.73808670043945,0.03695831075310707,0.14954711124300957,0.14954711124300957,152.8578766584127,152.11013954831287,152.96037285588682,121,False
Unload,170,0.07555603235960007,0.19555602967739105,0.0029701946768909693,-25.753711700439453,149.2813262939453,170.30547459920248,0.03695831075310707,0.14954711124300957,0.14954711124300957,152.86493337759364,152.10971183842048,152.9694008640945,121,False
Unload,171,0.07600031048059464,0.19600030779838562,0.0029768701642751694,-26.118040084838867,149.5460205078125,170.5618642171224,0.03695831075310707,0.14954711124300957,0.14954711124300957,152.87080659937067,152.10951905464754,152.9768839245662,121,False
Unload,172,0.0764445886015892,0.1964445859193802,0.002982392441481352,-26.0218563079834,150.00613403320312,171.07441202799478,0.03695831075310707,0.14954711124300957,0.14954711124300957,152.87553602233066,152.10917685180902,152.9829561477527,121,False
Unload,173,0.07688986510038376,0.19688986241817474,0.0029881256632506847,-26.280364990234375,150.14918518066406,171.22349166870117,0.03695831075310707,0.14954711124300957,0.14954711124300957,152.8792816525987,152.10895612835884,152.987725334242,121,False
Unload,174,0.07733414322137833,0.1973341405391693,0.0029913396574556828,-26.318395614624023,150.4333953857422,171.40544891357422,0.03695831075310707,0.14954711124300957,0.14954711124300957,152.88214416826176,152.10882935207337,152.99137111287564,121,False
Unload,175,0.0777784213423729,0.19777841866016388,0.002993751782923937,-26.221847534179688,150.70814514160156,171.606814066569,0.03695831075310707,0.14954711124300957,0.14954711124300957,152.88421006782812,152.10869268048555,152.99400046933442,121,False
Unload,176,0.07822269946336746,0.19822269678115845,0.002995896153151989,-26.10924530029297,150.83450317382812,171.6439005533854,0.03695831075310707,0.14954711124300957,0.14954711124300957,152.88562141888013,152.10872277384624,152.99577231053263,121,False
Unload,177,0.07866697758436203,0.19866697490215302,0.0029968544840812683,-26.06061553955078,150.9692840576172,171.72862752278647,0.03695831075310707,0.14954711124300957,0.14954711124300957,152.88648084585347,152.10858901264146,152.99686568323523,121,False
Unload,178,0.0791112557053566,0.19911125302314758,0.002997384639456868,-26.121450424194336,151.02755737304688,171.7630157470703,0.03695831075310707,0.14954711124300957,0.14954711124300957,152.88693133562666,152.1086047287099,152.99743344075978,121,False
Unload,179,0.07955653220415115,0.19955652952194214,0.0029976428486406803,-26.153366088867188,151.05747985839844,171.77627436319986,0.03695831075310707,0.14954711124300957,0.14954711124300957,152.8871050402753,152.10859029321,152.99765928648412,121,False
Unload,180,0.07999999821186066,0.19999999552965164,0.00299766194075346,-26.159099578857422,151.07965087890625,171.78729120890299,0.03695831075310707,0.14954711124300957,0.14954711124300957,152.88712484002005,152.10859646322206,152.99767663236707,121,False
