step,history_region,time_s,rf2_N,rolling_force_N,u2_mm,rm3_Nmm,ur3_rad,vr3_rad_per_s
Bite_Clamp,Node ASSEMBLY.2,0.16267479956150055,24024.12109375,24024.12109375,0.0,-68916336.0,-0.01160885114222765,-0.20423871278762817
Bite_Clamp,Node ASSEMBLY.2,0.16315460205078125,23956.20703125,23956.20703125,0.0,-68244000.0,-0.011707039549946785,-0.20503462851047516
Bite_Clamp,Node ASSEMBLY.2,0.16363440454006195,23877.744140625,23877.744140625,0.0,-67529392.0,-0.011805604211986065,-0.20581765472888947
Bite_Clamp,Node ASSEMBLY.2,0.16411420702934265,23795.35546875,23795.35546875,0.0,-66839032.0,-0.011904546059668064,-0.2066015750169754
Bite_Clamp,Node ASSEMBLY.2,0.16459400951862335,23705.66796875,23705.66796875,0.0,-66141392.0,-0.012003865092992783,-0.2073851078748703
Bite_Clamp,Node ASSEMBLY.2,0.16507381200790405,23606.529296875,23606.529296875,0.0,-65418368.0,-0.012103555724024773,-0.20815804600715637
Bite_Clamp,Node ASSEMBLY.2,0.16555361449718475,23502.15625,23502.15625,0.0,-64711968.0,-0.01220361702144146,-0.208930104970932
Bite_Clamp,Node ASSEMBLY.2,0.16603341698646545,23388.8828125,23388.8828125,0.0,-63987072.0,-0.012304047122597694,-0.20969454944133759
Bite_Clamp,Node ASSEMBLY.2,0.16651321947574615,23267.5,23267.5,0.0,-63252740.0,-0.012404839508235455,-0.21044877171516418
Bite_Clamp,Node ASSEMBLY.2,0.16699302196502686,23143.1796875,23143.1796875,0.0,-62558248.0,-0.012505999766290188,-0.2112135887145996
Bite_Clamp,Node ASSEMBLY.2,0.16747282445430756,23005.83203125,23005.83203125,0.0,-61807008.0,-0.012607522308826447,-0.2119635045528412
Bite_Clamp,Node ASSEMBLY.2,0.16795262694358826,22863.525390625,22863.525390625,0.0,-61076884.0,-0.012709401547908783,-0.21270981431007385
Bite_Clamp,Node ASSEMBLY.2,0.16843242943286896,22714.814453125,22714.814453125,0.0,-60354076.0,-0.012811643071472645,-0.21345733106136322
Bite_Clamp,Node ASSEMBLY.2,0.16891223192214966,22558.08203125,22558.08203125,0.0,-59622568.0,-0.012914242222905159,-0.21420271694660187
Bite_Clamp,Node ASSEMBLY.2,0.16939203441143036,22390.33203125,22390.33203125,0.0,-58852744.0,-0.013017190620303154,-0.21492846310138702
Bite_Clamp,Node ASSEMBLY.2,0.16987183690071106,22221.994140625,22221.994140625,0.0,-58144236.0,-0.013120493851602077,-0.21566453576087952
Bite_Clamp,Node ASSEMBLY.2,0.17035163938999176,22041.677734375,22041.677734375,0.0,-57384468.0,-0.013224146328866482,-0.21638764441013336
Bite_Clamp,Node ASSEMBLY.2,0.17083144187927246,21857.36328125,21857.36328125,0.0,-56650104.0,-0.013328143395483494,-0.21711032092571259
Bite_Clamp,Node ASSEMBLY.2,0.17131124436855316,21664.6953125,21664.6953125,0.0,-55898368.0,-0.013432487845420837,-0.2178248167037964
Bite_Clamp,Node ASSEMBLY.2,0.17179104685783386,21466.7734375,21466.7734375,0.0,-55156472.0,-0.013537170365452766,-0.2185363471508026
Bite_Clamp,Node ASSEMBLY.2,0.17227084934711456,21262.462890625,21262.462890625,0.0,-54413188.0,-0.013642198406159878,-0.2192445993423462
Bite_Clamp,Node ASSEMBLY.2,0.17275065183639526,21051.6484375,21051.6484375,0.0,-53666264.0,-0.01374756172299385,-0.2199479043483734
Bite_Clamp,Node ASSEMBLY.2,0.17323045432567596,20834.37109375,20834.37109375,0.0,-52914276.0,-0.01385326124727726,-0.22064408659934998
Bite_Clamp,Node ASSEMBLY.2,0.17371025681495667,20611.91796875,20611.91796875,0.0,-52169552.0,-0.013959295116364956,-0.2213365137577057
Bite_Clamp,Node ASSEMBLY.2,0.17419005930423737,20383.298828125,20383.298828125,0.0,-51421728.0,-0.014065658673644066,-0.22202381491661072
Bite_Clamp,Node ASSEMBLY.2,0.17466986179351807,20149.927734375,20149.927734375,0.0,-50684580.0,-0.014172353781759739,-0.22271081805229187
Bite_Clamp,Node ASSEMBLY.2,0.17514966428279877,19907.693359375,19907.693359375,0.0,-49917504.0,-0.014279372990131378,-0.22338314354419708
Bite_Clamp,Node ASSEMBLY.2,0.17562946677207947,19663.474609375,19663.474609375,0.0,-49185772.0,-0.014386716298758984,-0.22405751049518585
Bite_Clamp,Node ASSEMBLY.2,0.17610926926136017,19412.57421875,19412.57421875,0.0,-48443448.0,-0.014494381844997406,-0.22472834587097168
Bite_Clamp,Node ASSEMBLY.2,0.17658907175064087,19155.046875,19155.046875,0.0,-47689728.0,-0.014602366834878922,-0.22538989782333374
Bite_Clamp,Node ASSEMBLY.2,0.17706887423992157,18894.357421875,18894.357421875,0.0,-46957616.0,-0.01471067126840353,-0.2260516881942749
Bite_Clamp,Node ASSEMBLY.2,0.17754867672920227,18623.94921875,18623.94921875,0.0,-46183020.0,-0.01481928676366806,-0.22669348120689392
Bite_Clamp,Node ASSEMBLY.2,0.17802847921848297,18356.109375,18356.109375,0.0,-45483608.0,-0.014928216114640236,-0.22735030949115753
Bite_Clamp,Node ASSEMBLY.2,0.17850828170776367,18076.078125,18076.078125,0.0,-44716052.0,-0.01503745373338461,-0.22798937559127808
Bite_Clamp,Node ASSEMBLY.2,0.17898808419704437,17795.0390625,17795.0390625,0.0,-43987624.0,-0.015146997757256031,-0.22862832248210907
Bite_Clamp,Node ASSEMBLY.2,0.17946788668632507,17509.70703125,17509.70703125,0.0,-43265788.0,-0.0152568519115448,-0.22926929593086243
Bite_Clamp,Node ASSEMBLY.2,0.17994768917560577,17215.48046875,17215.48046875,0.0,-42504984.0,-0.015367005951702595,-0.22989265620708466
Bite_Clamp,Node ASSEMBLY.2,0.18042749166488647,16920.79296875,16920.79296875,0.0,-41784808.0,-0.015477463603019714,-0.230516716837883
Bite_Clamp,Node ASSEMBLY.2,0.18090729415416718,16620.2265625,16620.2265625,0.0,-41051640.0,-0.015588215552270412,-0.2311345338821411
Bite_Clamp,Node ASSEMBLY.2,0.18138709664344788,16314.2587890625,16314.2587890625,0.0,-40308168.0,-0.01569925807416439,-0.23174044489860535
Bite_Clamp,Node ASSEMBLY.2,0.18186689913272858,16005.4951171875,16005.4951171875,0.0,-39578724.0,-0.015810592100024223,-0.23234079778194427
Bite_Clamp,Node ASSEMBLY.2,0.18234670162200928,15695.8037109375,15695.8037109375,0.0,-38880316.0,-0.015922218561172485,-0.23294933140277863
Bite_Clamp,Node ASSEMBLY.2,0.18282650411128998,15376.6591796875,15376.6591796875,0.0,-38129244.0,-0.01603413000702858,-0.23353996872901917
Bite_Clamp,Node ASSEMBLY.2,0.18330630660057068,15057.96875,15057.96875,0.0,-37420724.0,-0.016146328300237656,-0.23413175344467163
Bite_Clamp,Node ASSEMBLY.2,0.18378610908985138,14735.4990234375,14735.4990234375,0.0,-36713672.0,-0.016258811578154564,-0.234723761677742
Bite_Clamp,Node ASSEMBLY.2,0.18426591157913208,14406.8515625,14406.8515625,0.0,-35983812.0,-0.016371574252843857,-0.23530353605747223
Bite_Clamp,Node ASSEMBLY.2,0.18474571406841278,14073.32421875,14073.32421875,0.0,-35243416.0,-0.016484607011079788,-0.23586486279964447
Bite_Clamp,Node ASSEMBLY.2,0.18522551655769348,13742.794921875,13742.794921875,0.0,-34566992.0,-0.016597917303442955,-0.23643720149993896
Bite_Clamp,Node ASSEMBLY.2,0.18570531904697418,13403.974609375,13403.974609375,0.0,-33844144.0,-0.01671149581670761,-0.23699742555618286
Bite_Clamp,Node ASSEMBLY.2,0.18618512153625488,13065.4072265625,13065.4072265625,0.0,-33155156.0,-0.016825346276164055,-0.23755978047847748
Bite_Clamp,Node ASSEMBLY.2,0.18666492402553558,12722.3408203125,12722.3408203125,0.0,-32451352.0,-0.01693946309387684,-0.2381153553724289
Bite_Clamp,Node ASSEMBLY.2,0.18714472651481628,12374.8369140625,12374.8369140625,0.0,-31729914.0,-0.017053840681910515,-0.2386540323495865
Bite_Clamp,Node ASSEMBLY.2,0.18762452900409698,12030.703125,12030.703125,0.0,-31063206.0,-0.017168479040265083,-0.23920026421546936
Bite_Clamp,Node ASSEMBLY.2,0.18810433149337769,11679.2607421875,11679.2607421875,0.0,-30344914.0,-0.017283376306295395,-0.23972830176353455
Bite_Clamp,Node ASSEMBLY.2,0.1885841339826584,11332.404296875,11332.404296875,0.0,-29687602.0,-0.0173985306173563,-0.24026505649089813
Bite_Clamp,Node ASSEMBLY.2,0.1890639364719391,10981.8466796875,10981.8466796875,0.0,-29008856.0,-0.0175139419734478,-0.24079826474189758
Bite_Clamp,Node ASSEMBLY.2,0.1895437389612198,10626.05859375,10626.05859375,0.0,-28292004.0,-0.017629599198698997,-0.24130766093730927
Bite_Clamp,Node ASSEMBLY.2,0.1900235414505005,10274.5869140625,10274.5869140625,0.0,-27626328.0,-0.017745502293109894,-0.24181599915027618
Bite_Clamp,Node ASSEMBLY.2,0.1905033439397812,9926.44921875,9926.44921875,0.0,-26999314.0,-0.017861656844615936,-0.2423398345708847
Bite_Clamp,Node ASSEMBLY.2,0.1909831464290619,9569.3115234375,9569.3115234375,0.0,-26289144.0,-0.01797805353999138,-0.24283723533153534
Bite_Clamp,Node ASSEMBLY.2,0.1914629489183426,9216.10546875,9216.10546875,0.0,-25617710.0,-0.018094684928655624,-0.24332481622695923
Bite_Clamp,Node ASSEMBLY.2,0.1919427514076233,8865.71484375,8865.71484375,0.0,-24971452.0,-0.018211551010608673,-0.2438134104013443
Bite_Clamp,Node ASSEMBLY.2,0.192422553896904,8516.6708984375,8516.6708984375,0.0,-24337990.0,-0.018328657373785973,-0.24430713057518005
Bite_Clamp,Node ASSEMBLY.2,0.1929023563861847,8161.67626953125,8161.67626953125,0.0,-23647364.0,-0.01844598725438118,-0.24477669596672058
Bite_Clamp,Node ASSEMBLY.2,0.1933821588754654,7813.76806640625,7813.76806640625,0.0,-23026572.0,-0.01856354996562004,-0.245253324508667
Bite_Clamp,Node ASSEMBLY.2,0.1938619613647461,7466.07373046875,7466.07373046875,0.0,-22409614.0,-0.018681343644857407,-0.24573610723018646
Bite_Clamp,Node ASSEMBLY.2,0.1943417638540268,7110.23974609375,7110.23974609375,0.0,-21716108.0,-0.018799355253577232,-0.24618618190288544
Bite_Clamp,Node ASSEMBLY.2,0.1948215663433075,6764.3876953125,6764.3876953125,0.0,-21121042.0,-0.018917590379714966,-0.24664795398712158
Bite_Clamp,Node ASSEMBLY.2,0.1953013688325882,6413.4111328125,6413.4111328125,0.0,-20479630.0,-0.01903603971004486,-0.24709740281105042
Bite_Clamp,Node ASSEMBLY.2,0.1957811713218689,6065.32666015625,6065.32666015625,0.0,-19870512.0,-0.019154708832502365,-0.24754735827445984
Bite_Clamp,Node ASSEMBLY.2,0.1962609738111496,5713.7080078125,5713.7080078125,0.0,-19230990.0,-0.019273584708571434,-0.24798107147216797
Bite_Clamp,Node ASSEMBLY.2,0.1967407763004303,5365.3779296875,5365.3779296875,0.0,-18625360.0,-0.019392672926187515,-0.248412624001503
Bite_Clamp,Node ASSEMBLY.2,0.197220578789711,5020.3388671875,5020.3388671875,0.0,-18051170.0,-0.01951197348535061,-0.24885424971580505
Bite_Clamp,Node ASSEMBLY.2,0.1977003812789917,4668.189453125,4668.189453125,0.0,-17406492.0,-0.01963147334754467,-0.24926979839801788
Bite_Clamp,Node ASSEMBLY.2,0.1981801837682724,4323.310546875,4323.310546875,0.0,-16828306.0,-0.019751176238059998,-0.24968819320201874
Bite_Clamp,Node ASSEMBLY.2,0.1986599862575531,3976.39892578125,3976.39892578125,0.0,-16226125.0,-0.019871078431606293,-0.2500959038734436
Bite_Clamp,Node ASSEMBLY.2,0.1991397887468338,3634.6591796875,3634.6591796875,0.0,-15669971.0,-0.019991179928183556,-0.2505120038986206
Bite_Clamp,Node ASSEMBLY.2,0.1996195912361145,3287.456298828125,3287.456298828125,0.0,-15057581.0,-0.02011146955192089,-0.25090691447257996
Bite_Clamp,Node ASSEMBLY.2,0.2000993937253952,2944.969970703125,2944.969970703125,0.0,-14486898.0,-0.020231951028108597,-0.25129783153533936
Bite_Clamp,Node ASSEMBLY.2,0.2005791962146759,2606.353271484375,2606.353271484375,0.0,-13948449.0,-0.020352622494101524,-0.251697301864624
Bite_Clamp,Node ASSEMBLY.2,0.2010589987039566,2261.528076171875,2261.528076171875,0.0,-13342866.0,-0.020473478361964226,-0.25207069516181946
Bite_Clamp,Node ASSEMBLY.2,0.2015388011932373,1924.48095703125,1924.48095703125,0.0,-12802167.0,-0.020594513043761253,-0.2524462938308716
Bite_Clamp,Node ASSEMBLY.2,0.202018603682518,1588.2186279296875,1588.2186279296875,0.0,-12256878.0,-0.020715728402137756,-0.2528192698955536
Bite_Clamp,Node ASSEMBLY.2,0.2024984061717987,1252.166259765625,1252.166259765625,0.0,-11701347.0,-0.020837120711803436,-0.25318220257759094
Bite_Clamp,Node ASSEMBLY.2,0.2029782086610794,922.6845703125,922.6845703125,0.0,-11200312.0,-0.02095869369804859,-0.2535575330257416
Bite_Clamp,Node ASSEMBLY.2,0.2034580111503601,585.305419921875,585.305419921875,0.0,-10616453.0,-0.021080434322357178,-0.2539026141166687
Bite_Clamp,Node ASSEMBLY.2,0.2039378136396408,257.0777282714844,257.0777282714844,0.0,-10115477.0,-0.021202344447374344,-0.25425371527671814
Bite_Clamp,Node ASSEMBLY.2,0.2044176161289215,-70.77657318115234,70.77657318115234,0.0,-9611942.0,-0.02132442407310009,-0.2546065151691437
Bite_Clamp,Node ASSEMBLY.2,0.2048974186182022,-402.34454345703125,402.34454345703125,0.0,-9066343.0,-0.02144666574895382,-0.2549378573894501
Bite_Clamp,Node ASSEMBLY.2,0.2053772211074829,-727.9266357421875,727.9266357421875,0.0,-8572372.0,-0.021569065749645233,-0.25526928901672363
Bite_Clamp,Node ASSEMBLY.2,0.2058570235967636,-1053.808837890625,1053.808837890625,0.0,-8072009.0,-0.02169162407517433,-0.25559505820274353
Bite_Clamp,Node ASSEMBLY.2,0.2063368260860443,-1378.43408203125,1378.43408203125,0.0,-7583904.5,-0.021814338862895966,-0.255918025970459
Bite_Clamp,Node ASSEMBLY.2,0.206816628575325,-1705.7568359375,1705.7568359375,0.0,-7072036.5,-0.02193720079958439,-0.25622421503067017
Bite_Clamp,Node ASSEMBLY.2,0.2072964310646057,-2025.0660400390625,2025.0660400390625,0.0,-6640174.0,-0.022060221061110497,-0.256548136472702
Bite_Clamp,Node ASSEMBLY.2,0.2077762335538864,-2353.590576171875,2353.590576171875,0.0,-6119843.0,-0.022183384746313095,-0.2568446695804596
Bite_Clamp,Node ASSEMBLY.2,0.20825603604316711,-2674.24365234375,2674.24365234375,0.0,-5673243.5,-0.022306693717837334,-0.2571452558040619
Bite_Clamp,Node ASSEMBLY.2,0.20873583853244781,-2993.97265625,2993.97265625,0.0,-5229561.5,-0.02243014983832836,-0.25744789838790894
Bite_Clamp,Node ASSEMBLY.2,0.20921564102172852,-3314.33056640625,3314.33056640625,0.0,-4771055.0,-0.02255374751985073,-0.25774163007736206
Bite_Clamp,Node ASSEMBLY.2,0.20969544351100922,-3636.828125,3636.828125,0.0,-4280166.0,-0.022677475586533546,-0.2580077052116394
Bite_Clamp,Node ASSEMBLY.2,0.21017524600028992,-3945.308837890625,3945.308837890625,0.0,-3908389.0,-0.022801343351602554,-0.2582996189594269
Bite_Clamp,Node ASSEMBLY.2,0.21065504848957062,-4262.939453125,4262.939453125,0.0,-3430191.0,-0.02292533963918686,-0.2585636377334595
Bite_Clamp,Node ASSEMBLY.2,0.21113485097885132,-4570.5869140625,4570.5869140625,0.0,-3028018.0,-0.02304946631193161,-0.25883233547210693
Bite_Clamp,Node ASSEMBLY.2,0.21161465346813202,-4877.189453125,4877.189453125,0.0,-2614218.5,-0.02317371964454651,-0.25909698009490967
Bite_Clamp,Node ASSEMBLY.2,0.21209445595741272,-5180.32275390625,5180.32275390625,0.0,-2213467.25,-0.023298101499676704,-0.259359747171402
Bite_Clamp,Node ASSEMBLY.2,0.21257425844669342,-5482.0791015625,5482.0791015625,0.0,-1806869.125,-0.0234226081520319,-0.25961416959762573
Bite_Clamp,Node ASSEMBLY.2,0.21305406093597412,-5783.58984375,5783.58984375,0.0,-1386479.125,-0.023547226563096046,-0.2598499655723572
Bite_Clamp,Node ASSEMBLY.2,0.21353386342525482,-6076.71044921875,6076.71044921875,0.0,-1034023.125,-0.023671962320804596,-0.26009640097618103
Bite_Clamp,Node ASSEMBLY.2,0.21401366591453552,-6371.9404296875,6371.9404296875,0.0,-652045.1875,-0.023796819150447845,-0.2603358030319214
Bite_Clamp,Node ASSEMBLY.2,0.21449346840381622,-6667.86572265625,6667.86572265625,0.0,-257139.9375,-0.023921778425574303,-0.26055848598480225
Bite_Clamp,Node ASSEMBLY.2,0.21497327089309692,-6957.32568359375,6957.32568359375,0.0,80461.234375,-0.02404685690999031,-0.260788232088089
Bite_Clamp,Node ASSEMBLY.2,0.21545307338237762,-7253.14501953125,7253.14501953125,0.0,484576.5,-0.02417202852666378,-0.2609905004501343
Bite_Clamp,Node ASSEMBLY.2,0.21593287587165833,-7533.3408203125,7533.3408203125,0.0,745763.5,-0.02429731748998165,-0.26122933626174927
Bite_Clamp,Node ASSEMBLY.2,0.21641267836093903,-7830.5126953125,7830.5126953125,0.0,1180124.0,-0.024422699585556984,-0.26141899824142456
Bite_Clamp,Node ASSEMBLY.2,0.21689248085021973,-8106.87255859375,8106.87255859375,0.0,1427547.75,-0.02454819157719612,-0.26164403557777405
Bite_Clamp,Node ASSEMBLY.2,0.21737228333950043,-8393.4912109375,8393.4912109375,0.0,1789992.625,-0.02467378042638302,-0.26184579730033875
Bite_Clamp,Node ASSEMBLY.2,0.21785208582878113,-8675.9130859375,8675.9130859375,0.0,2131071.5,-0.02479945868253708,-0.26203036308288574
Bite_Clamp,Node ASSEMBLY.2,0.21833188831806183,-8950.2939453125,8950.2939453125,0.0,2415288.5,-0.02492522820830345,-0.26222145557403564
Bite_Clamp,Node ASSEMBLY.2,0.21881169080734253,-9228.9970703125,9228.9970703125,0.0,2764164.5,-0.02505107969045639,-0.26238611340522766
Bite_Clamp,Node ASSEMBLY.2,0.21929149329662323,-9491.0244140625,9491.0244140625,0.0,2973536.25,-0.02517702803015709,-0.26258718967437744
Bite_Clamp,Node ASSEMBLY.2,0.21977129578590393,-9762.447265625,9762.447265625,0.0,3292753.5,-0.0253030676394701,-0.26276829838752747
Bite_Clamp,Node ASSEMBLY.2,0.22025109827518463,-10026.474609375,10026.474609375,0.0,3556960.75,-0.025429192930459976,-0.262950599193573
Bite_Clamp,Node ASSEMBLY.2,0.22073090076446533,-10295.8095703125,10295.8095703125,0.0,3886808.5,-0.025555389001965523,-0.2630991041660309
Bite_Clamp,Node ASSEMBLY.2,0.22121070325374603,-10551.537109375,10551.537109375,0.0,4099540.25,-0.025681667029857635,-0.26326653361320496
Bite_Clamp,Node ASSEMBLY.2,0.22169050574302673,-10813.984375,10813.984375,0.0,4390562.5,-0.025808019563555717,-0.26341313123703003
Bite_Clamp,Node ASSEMBLY.2,0.22217030823230743,-11065.7724609375,11065.7724609375,0.0,4590531.5,-0.025934448465704918,-0.26357823610305786
Bite_Clamp,Node ASSEMBLY.2,0.22265011072158813,-11325.2216796875,11325.2216796875,0.0,4875945.5,-0.02606094628572464,-0.2637178599834442
Bite_Clamp,Node ASSEMBLY.2,0.22312991321086884,-11573.91015625,11573.91015625,0.0,5066823.5,-0.02618752233684063,-0.26387277245521545
Bite_Clamp,Node ASSEMBLY.2,0.22360971570014954,-11832.1328125,11832.1328125,0.0,5358638.5,-0.026314154267311096,-0.2639918923377991
Bite_Clamp,Node ASSEMBLY.2,0.22408951818943024,-12071.6826171875,12071.6826171875,0.0,5481024.5,-0.02644086256623268,-0.2641517221927643
Bite_Clamp,Node ASSEMBLY.2,0.22456932067871094,-12326.146484375,12326.146484375,0.0,5760989.0,-0.02656763419508934,-0.264273464679718
Bite_Clamp,Node ASSEMBLY.2,0.22504912316799164,-12569.2177734375,12569.2177734375,0.0,5949642.0,-0.026694463565945625,-0.26439645886421204
Bite_Clamp,Node ASSEMBLY.2,0.22552892565727234,-12811.09375,12811.09375,0.0,6147649.0,-0.026821348816156387,-0.26451313495635986
Bite_Clamp,Node ASSEMBLY.2,0.22600872814655304,-13050.4873046875,13050.4873046875,0.0,6342310.0,-0.026948288083076477,-0.2646222412586212
Bite_Clamp,Node ASSEMBLY.2,0.22648853063583374,-13282.7783203125,13282.7783203125,0.0,6487833.5,-0.02707528881728649,-0.2647436857223511
Bite_Clamp,Node ASSEMBLY.2,0.22696833312511444,-13516.92578125,13516.92578125,0.0,6669907.0,-0.027202339842915535,-0.26485586166381836
Bite_Clamp,Node ASSEMBLY.2,0.22744813561439514,-13746.8544921875,13746.8544921875,0.0,6833365.0,-0.027329446747899055,-0.2649635374546051
Bite_Clamp,Node ASSEMBLY.2,0.22792793810367584,-13975.9091796875,13975.9091796875,0.0,7012435.5,-0.027456600219011307,-0.2650555670261383
Bite_Clamp,Node ASSEMBLY.2,0.22840774059295654,-14197.5830078125,14197.5830078125,0.0,7146498.0,-0.02758380025625229,-0.2651503086090088
Bite_Clamp,Node ASSEMBLY.2,0.22888754308223724,-14417.9658203125,14417.9658203125,0.0,7294562.0,-0.027711041271686554,-0.2652380168437958
Bite_Clamp,Node ASSEMBLY.2,0.22936734557151794,-14627.146484375,14627.146484375,0.0,7363043.0,-0.027838341891765594,-0.2653522789478302
Bite_Clamp,Node ASSEMBLY.2,0.22984714806079865,-14847.4228515625,14847.4228515625,0.0,7570693.5,-0.027965670451521873,-0.2654228210449219
Bite_Clamp,Node ASSEMBLY.2,0.23032695055007935,-15049.22265625,15049.22265625,0.0,7640258.5,-0.028093047440052032,-0.26551127433776855
Bite_Clamp,Node ASSEMBLY.2,0.23080675303936005,-15251.6484375,15251.6484375,0.0,7760905.0,-0.028220459818840027,-0.265590101480484
Bite_Clamp,Node ASSEMBLY.2,0.23128655552864075,-15443.5654296875,15443.5654296875,0.0,7828144.0,-0.028347918763756752,-0.2656804025173187
Bite_Clamp,Node ASSEMBLY.2,0.23176635801792145,-15637.4609375,15637.4609375,0.0,7962723.0,-0.028475407510995865,-0.2657463252544403
Bite_Clamp,Node ASSEMBLY.2,0.23224616050720215,-15821.23046875,15821.23046875,0.0,8047776.0,-0.028602929785847664,-0.26580795645713806
Bite_Clamp,Node ASSEMBLY.2,0.23272596299648285,-15999.626953125,15999.626953125,0.0,8127567.5,-0.028730476275086403,-0.2658655047416687
Bite_Clamp,Node ASSEMBLY.2,0.23320576548576355,-16170.359375,16170.359375,0.0,8176802.5,-0.028858056291937828,-0.2659308910369873
Bite_Clamp,Node ASSEMBLY.2,0.23368556797504425,-16338.0703125,16338.0703125,0.0,8234364.0,-0.02898567169904709,-0.26599639654159546
Bite_Clamp,Node ASSEMBLY.2,0.23416537046432495,-16506.8046875,16506.8046875,0.0,8334801.0,-0.02911330759525299,-0.2660384774208069
Bite_Clamp,Node ASSEMBLY.2,0.23464517295360565,-16660.533203125,16660.533203125,0.0,8320350.5,-0.02924097329378128,-0.2661081850528717
Bite_Clamp,Node ASSEMBLY.2,0.23512497544288635,-16821.3359375,16821.3359375,0.0,8402076.0,-0.02936866693198681,-0.2661561965942383
Bite_Clamp,Node ASSEMBLY.2,0.23560477793216705,-16976.49609375,16976.49609375,0.0,8455968.0,-0.02949637919664383,-0.26619210839271545
Bite_Clamp,Node ASSEMBLY.2,0.23608458042144775,-17119.447265625,17119.447265625,0.0,8418310.0,-0.029624121263623238,-0.26625609397888184
Bite_Clamp,Node ASSEMBLY.2,0.23656438291072845,-17274.333984375,17274.333984375,0.0,8519887.0,-0.029751872643828392,-0.2662789523601532
Bite_Clamp,Node ASSEMBLY.2,0.23704418540000916,-17416.017578125,17416.017578125,0.0,8520794.0,-0.02987964078783989,-0.2663058638572693
Bite_Clamp,Node ASSEMBLY.2,0.23752398788928986,-17555.486328125,17555.486328125,0.0,8533651.0,-0.03000742197036743,-0.2663298547267914
Bite_Clamp,Node ASSEMBLY.2,0.23800379037857056,-17681.951171875,17681.951171875,0.0,8461949.0,-0.030135225504636765,-0.2663879692554474
Bite_Clamp,Node ASSEMBLY.2,0.23848359286785126,-17812.126953125,17812.126953125,0.0,8472441.0,-0.030263056978583336,-0.26643621921539307
Bite_Clamp,Node ASSEMBLY.2,0.23896339535713196,-17944.69921875,17944.69921875,0.0,8558743.0,-0.030390886589884758,-0.2664349377155304
Bite_Clamp,Node ASSEMBLY.2,0.23944319784641266,-18053.625,18053.625,0.0,8473425.0,-0.030518732964992523,-0.2664635181427002
Bite_Clamp,Node ASSEMBLY.2,0.23992300033569336,-18157.74609375,18157.74609375,0.0,8397602.0,-0.030646605417132378,-0.266514390707016
Bite_Clamp,Node ASSEMBLY.2,0.24040280282497406,-18269.90625,18269.90625,0.0,8455801.0,-0.030774476006627083,-0.2665202021598816
Bite_Clamp,Node ASSEMBLY.2,0.24088260531425476,-18361.45703125,18361.45703125,0.0,8375026.5,-0.03090236335992813,-0.26654407382011414
Bite_Clamp,Node ASSEMBLY.2,0.24136240780353546,-18451.12890625,18451.12890625,0.0,8338134.5,-0.031030258163809776,-0.266562819480896
Bite_Clamp,Node ASSEMBLY.2,0.24184221029281616,-18530.787109375,18530.787109375,0.0,8269951.5,-0.031158167868852615,-0.26658833026885986
Bite_Clamp,Node ASSEMBLY.2,0.24232201278209686,-18608.703125,18608.703125,0.0,8253665.5,-0.031286079436540604,-0.2665935754776001
Bite_Clamp,Node ASSEMBLY.2,0.24280181527137756,-18670.931640625,18670.931640625,0.0,8160213.0,-0.03141399845480919,-0.2666126787662506
Bite_Clamp,Node ASSEMBLY.2,0.24328161776065826,-18728.892578125,18728.892578125,0.0,8107146.5,-0.03154192864894867,-0.2666243612766266
Bite_Clamp,Node ASSEMBLY.2,0.24376142024993896,-18782.099609375,18782.099609375,0.0,8095663.0,-0.031669847667217255,-0.26660749316215515
Bite_Clamp,Node ASSEMBLY.2,0.24424122273921967,-18809.22265625,18809.22265625,0.0,7926759.0,-0.031797777861356735,-0.26663529872894287
Bite_Clamp,Node ASSEMBLY.2,0.24472102522850037,-18842.365234375,18842.365234375,0.0,7910340.5,-0.031925711780786514,-0.26663339138031006
Bite_Clamp,Node ASSEMBLY.2,0.24520082771778107,-18855.458984375,18855.458984375,0.0,7798346.0,-0.03205364570021629,-0.26664432883262634
Bite_Clamp,Node ASSEMBLY.2,0.24568063020706177,-18866.2421875,18866.2421875,0.0,7765198.0,-0.032181575894355774,-0.2666296660900116
Bite_Clamp,Node ASSEMBLY.2,0.24615173041820526,-18846.984375,18846.984375,0.0,7548046.5,-0.032307203859090805,-0.2666720747947693
Bite_Clamp,Node ASSEMBLY.2,0.24661412835121155,-18840.96484375,18840.96484375,0.0,7557724.5,-0.032430510967969894,-0.2666662633419037
Bite_Clamp,Node ASSEMBLY.2,0.24706782400608063,-18809.982421875,18809.982421875,0.0,7422120.5,-0.03255149722099304,-0.2666749060153961
Bite_Clamp,Node ASSEMBLY.2,0.2475128173828125,-18772.712890625,18772.712890625,0.0,7314232.0,-0.032670170068740845,-0.26668521761894226
Bite_Clamp,Node ASSEMBLY.2,0.24794910848140717,-18732.265625,18732.265625,0.0,7256315.5,-0.03278651833534241,-0.2666754424571991
Bite_Clamp,Node ASSEMBLY.2,0.24837669730186462,-18680.39453125,18680.39453125,0.0,7163537.5,-0.03290054202079773,-0.2666609287261963
Bite_Clamp,Node ASSEMBLY.2,0.24879558384418488,-18614.20703125,18614.20703125,0.0,7001719.0,-0.03301224112510681,-0.26667043566703796
