x0,z0,bottom_label,top_label,bottom_y_def,top_y_def,thickness_y,thickness_vec,reduction_y_mm,reduction_y_pct,top_u2,bottom_u2
-40.0,-25.0,5662,5467,0.0003322462,0.14966756,0.14933531,0.14933530986309052,0.0006646901369094793,0.4431267579396529,-0.0003324455,0.0003322462
-40.0,-22.499998,5661,5466,0.00033225698,0.14966756,0.14933531,0.14933530986309052,0.0006646901369094793,0.4431267579396529,-0.00033244138,0.00033225698
-40.0,-20.0,5660,5465,0.00033226074,0.14966756,0.1493353,0.14933529496192932,0.0006647050380706732,0.4431366920471155,-0.00033244232,0.00033226074
-40.0,-17.5,5659,5464,0.000332265,0.14966756,0.1493353,0.14933529496192932,0.0006647050380706732,0.4431366920471155,-0.00033244147,0.000332265
-40.0,-15.0,5658,5463,0.0003322751,0.14966758,0.1493353,0.14933529496192932,0.0006647050380706732,0.4431366920471155,-0.0003324337,0.0003322751
-40.0,-12.5,5657,5462,0.00033228484,0.14966758,0.1493353,0.14933529496192932,0.0006647050380706732,0.4431366920471155,-0.0003324258,0.00033228484
-40.0,-10.0,5656,5461,0.00033229985,0.14966759,0.1493353,0.14933529496192932,0.0006647050380706732,0.4431366920471155,-0.000332412,0.00033229985
-40.0,-7.5,5655,5460,0.0003323111,0.1496676,0.1493353,0.14933529496192932,0.0006647050380706732,0.4431366920471155,-0.00033240166,0.0003323111
-40.0,-5.0,5654,5459,0.0003323224,0.14966762,0.1493353,0.14933529496192932,0.0006647050380706732,0.4431366920471155,-0.00033239071,0.0003323224
-40.0,-2.5,5653,5458,0.000332338,0.14966764,0.1493353,0.14933529496192932,0.0006647050380706732,0.4431366920471155,-0.0003323754,0.000332338
-40.0,0.0,5652,5457,0.00033235253,0.14966765,0.1493353,0.14933529496192932,0.0006647050380706732,0.4431366920471155,-0.00033236083,0.00033235253
-40.0,2.5,5651,5456,0.00033236653,0.14966767,0.1493353,0.14933529496192932,0.0006647050380706732,0.4431366920471155,-0.00033234688,0.00033236653
-40.0,5.0,5650,5455,0.00033237977,0.14966767,0.14933528,0.14933528006076813,0.000664719939231867,0.443146626154578,-0.00033233335,0.00033237977
-40.0,7.5,5649,5454,0.00033239558,0.1496677,0.1493353,0.14933529496192932,0.0006647050380706732,0.4431366920471155,-0.00033231714,0.00033239558
-40.0,10.0,5648,5453,0.00033241566,0.14966771,0.1493353,0.14933529496192932,0.0006647050380706732,0.4431366920471155,-0.0003322961,0.00033241566
-40.0,12.5,5647,5452,0.00033242634,0.14966772,0.1493353,0.14933529496192932,0.0006647050380706732,0.4431366920471155,-0.00033228425,0.00033242634
-40.0,15.0,5646,5451,0.0003324298,0.14966772,0.1493353,0.14933529496192932,0.0006647050380706732,0.4431366920471155,-0.00033227896,0.0003324298
-40.0,17.5,5645,5450,0.00033243798,0.14966774,0.1493353,0.14933529496192932,0.0006647050380706732,0.4431366920471155,-0.00033226842,0.00033243798
-40.0,20.0,5644,5449,0.00033244595,0.14966775,0.14933531,0.14933530986309052,0.0006646901369094793,0.4431267579396529,-0.00033225704,0.00033244595
-40.0,22.499998,5643,5448,0.00033244584,0.14966775,0.14933531,0.14933530986309052,0.0006646901369094793,0.4431267579396529,-0.00033225247,0.00033244584
-40.0,25.0,5642,5447,0.00033244138,0.14966775,0.14933531,0.14933530986309052,0.0006646901369094793,0.4431267579396529,-0.00033225032,0.00033244138
-40.0,27.500002,5641,5446,0.0003324394,0.14966777,0.14933532,0.1493353247642517,0.0006646752357482855,0.4431168238321903,-0.00033224348,0.0003324394
-40.0,30.0,5640,5445,0.0003324388,0.14966777,0.14933532,0.1493353247642517,0.0006646752357482855,0.4431168238321903,-0.0003322325,0.0003324388
-40.0,32.5,5639,5444,0.0003324299,0.14966778,0.14933535,0.1493353545665741,0.0006646454334258978,0.4430969556172652,-0.00033222645,0.0003324299
-40.0,35.0,5638,5443,0.00033242395,0.1496678,0.14933537,0.1493353694677353,0.0006646305322647039,0.4430870215098026,-0.00033221292,0.00033242395
-40.0,37.5,5637,5442,0.00033241577,0.14966781,0.1493354,0.14933539927005768,0.0006646007299423162,0.4430671532948775,-0.00033219726,0.00033241577
-40.0,40.0,5636,5441,0.000332402,0.14966783,0.14933543,0.14933542907238007,0.0006645709276199285,0.4430472850799524,-0.00033218248,0.000332402
-40.0,42.5,5635,5440,0.00033238917,0.14966784,0.14933546,0.14933545887470245,0.0006645411252975408,0.4430274168650272,-0.0003321629,0.00033238917
-40.0,44.999996,5634,5439,0.0003323713,0.14966786,0.14933549,0.14933548867702484,0.0006645113229751531,0.4430075486501021,-0.0003321442,0.0003323713
-40.0,47.5,5633,5438,0.00033235335,0.14966789,0.14933553,0.14933553338050842,0.0006644666194915716,0.4429777463277144,-0.00033212,0.00033235335
-40.0,50.0,729,682,0.00033234648,0.1496679,0.14933556,0.1493355631828308,0.0006644368171691839,0.4429578781127893,-0.00033210378,0.00033234648
-37.5,-50.0,688,635,0.00021784275,0.14978193,0.14956409,0.14956408739089966,0.00043591260910033625,0.29060840606689087,-0.00021808088,0.00021784275
-37.5,-47.5,5632,5437,0.00021785972,0.14978191,0.14956406,0.14956405758857727,0.00043594241142272394,0.290628274281816,-0.00021808916,0.00021785972
-37.5,-44.999996,5631,5436,0.00021788444,0.1497819,0.14956401,0.1495640128850937,0.0004359871149063055,0.2906580766042037,-0.00021810789,0.00021788444
-37.5,-42.5,5630,5435,0.0002179053,0.14978188,0.14956398,0.1495639830827713,0.0004360169172286932,0.2906779448191288,-0.00021812282,0.0002179053
-37.5,-40.0,5629,5434,0.00021791816,0.14978187,0.14956395,0.1495639532804489,0.0004360467195510809,0.29069781303405395,-0.00021814201,0.00021791816
-37.5,-37.5,5628,5433,0.00021793492,0.14978185,0.14956392,0.14956392347812653,0.00043607652187346857,0.29071768124897907,-0.00021815317,0.00021793492
-37.5,-35.0,5627,5432,0.00021794961,0.14978184,0.1495639,0.14956389367580414,0.00043610632419585627,0.2907375494639042,-0.00021816173,0.00021794961
-37.5,-32.5,5626,5431,0.00021796205,0.14978184,0.14956388,0.14956387877464294,0.0004361212253570501,0.29074748357136676,-0.00021816824,0.00021796205
-37.5,-30.0,5625,5430,0.00021797401,0.14978184,0.14956386,0.14956386387348175,0.00043613612651824396,0.29075741767882934,-0.00021817077,0.00021797401
-37.5,-27.500002,5624,5429,0.0002179787,0.14978182,0.14956385,0.14956384897232056,0.0004361510276794378,0.29076735178629187,-0.00021817716,0.0002179787
-37.5,-25.0,5623,5428,0.00021798139,0.14978182,0.14956385,0.14956384897232056,0.0004361510276794378,0.29076735178629187,-0.00021818305,0.00021798139
-37.5,-22.499998,5622,5427,0.00021799191,0.14978182,0.14956383,0.14956383407115936,0.00043616592884063166,0.29077728589375446,-0.00021817899,0.00021799191
-37.5,-20.0,5621,5426,0.00021799578,0.14978182,0.14956383,0.14956383407115936,0.00043616592884063166,0.29077728589375446,-0.0002181798,0.00021799578
-37.5,-17.5,5620,5425,0.00021799978,0.14978182,0.14956382,0.14956381916999817,0.0004361808300018255,0.29078722000121704,-0.0002181792,0.00021799978
-37.5,-15.0,5619,5424,0.00021801014,0.14978184,0.14956383,0.14956383407115936,0.00043616592884063166,0.29077728589375446,-0.00021817118,0.00021801014
-37.5,-12.5,5618,5423,0.00021801982,0.14978184,0.14956382,0.14956381916999817,0.0004361808300018255,0.29078722000121704,-0.00021816329,0.00021801982
-37.5,-10.0,5617,5422,0.00021803487,0.14978185,0.14956382,0.14956381916999817,0.0004361808300018255,0.29078722000121704,-0.00021814939,0.00021803487
-37.5,-7.5,5616,5421,0.00021804597,0.14978187,0.14956382,0.14956381916999817,0.0004361808300018255,0.29078722000121704,-0.0002181391,0.00021804597
-37.5,-5.0,5615,5420,0.0002180573,0.14978188,0.14956382,0.14956381916999817,0.0004361808300018255,0.29078722000121704,-0.00021812816,0.0002180573
-37.5,-2.5,5614,5419,0.00021807285,0.1497819,0.14956382,0.14956381916999817,0.0004361808300018255,0.29078722000121704,-0.00021811288,0.00021807285
-37.5,0.0,5613,5418,0.00021808724,0.14978191,0.14956382,0.14956381916999817,0.0004361808300018255,0.29078722000121704,-0.00021809849,0.00021808724
-37.5,2.5,5612,5417,0.00021810106,0.14978193,0.14956382,0.14956381916999817,0.0004361808300018255,0.29078722000121704,-0.00021808468,0.00021810106
-37.5,5.0,5611,5416,0.00021811457,0.14978194,0.14956383,0.14956383407115936,0.00043616592884063166,0.29077728589375446,-0.00021807091,0.00021811457
-37.5,7.5,5610,5415,0.00021813033,0.14978196,0.14956383,0.14956383407115936,0.00043616592884063166,0.29077728589375446,-0.00021805473,0.00021813033
-37.5,10.0,5609,5414,0.00021815047,0.14978197,0.14956382,0.14956381916999817,0.0004361808300018255,0.29078722000121704,-0.00021803376,0.00021815047
-37.5,12.5,5608,5413,0.00021816106,0.14978199,0.14956382,0.14956381916999817,0.0004361808300018255,0.29078722000121704,-0.00021802205,0.00021816106
-37.5,15.0,5607,5412,0.00021816479,0.14978199,0.14956382,0.14956381916999817,0.0004361808300018255,0.29078722000121704,-0.00021801655,0.00021816479
-37.5,17.5,5606,5411,0.00021817276,0.149782,0.14956383,0.14956383407115936,0.00043616592884063166,0.29077728589375446,-0.00021800621,0.00021817276
-37.5,20.0,5605,5410,0.00021818088,0.14978202,0.14956383,0.14956383407115936,0.00043616592884063166,0.29077728589375446,-0.00021799476,0.00021818088
-37.5,22.499998,5604,5409,0.00021818063,0.14978202,0.14956383,0.14956383407115936,0.00043616592884063166,0.29077728589375446,-0.00021799032,0.00021818063
-37.5,25.0,5603,5408,0.00021817618,0.14978202,0.14956383,0.14956383407115936,0.00043616592884063166,0.29077728589375446,-0.00021798836,0.00021817618
-37.5,27.500002,5602,5407,0.00021817423,0.14978202,0.14956385,0.14956384897232056,0.0004361510276794378,0.29076735178629187,-0.00021798177,0.00021817423
-37.5,30.0,5601,5406,0.00021817411,0.14978203,0.14956386,0.14956386387348175,0.00043613612651824396,0.29075741767882934,-0.00021797078,0.00021817411
-37.5,32.5,5600,5405,0.00021816544,0.14978205,0.14956388,0.14956387877464294,0.0004361212253570501,0.29074748357136676,-0.00021796492,0.00021816544
-37.5,35.0,5599,5404,0.00021815962,0.14978206,0.14956391,0.14956390857696533,0.0004360914230346624,0.29072761535644165,-0.00021795179,0.00021815962
-37.5,37.5,5598,5403,0.00021815172,0.14978208,0.14956392,0.14956392347812653,0.00043607652187346857,0.29071768124897907,-0.00021793647,0.00021815172
-37.5,40.0,5597,5402,0.00021813817,0.14978208,0.14956394,0.14956393837928772,0.0004360616207122747,0.2907077471415165,-0.00021792213,0.00021813817
-37.5,42.5,5596,5401,0.00021812544,0.1497821,0.14956398,0.1495639830827713,0.0004360169172286932,0.2906779448191288,-0.00021790281,0.00021812544
-37.5,44.999996,5595,5400,0.00021810817,0.14978212,0.14956401,0.1495640128850937,0.0004359871149063055,0.2906580766042037,-0.00021788434,0.00021810817
-37.5,47.5,5594,5399,0.00021808961,0.14978215,0.14956406,0.14956405758857727,0.00043594241142272394,0.290628274281816,-0.00021785934,0.00021808961
-37.5,50.0,728,683,0.0002180816,0.14978217,0.14956409,0.14956408739089966,0.00043591260910033625,0.29060840606689087,-0.00021784208,0.0002180816
-35.0,-50.0,19,17,0.00013696545,0.1498628,0.14972582,0.14972582459449768,0.0002741754055023138,0.1827836036682092,-0.00013720713,0.00013696545
-35.0,-47.5,617,522,0.00013698365,0.1498628,0.14972581,0.1497258096933365,0.00027419030666350763,0.18279353777567175,-0.00013721698,0.00013698365
-35.0,-44.999996,616,523,0.00013700947,0.14986277,0.14972575,0.1497257500886917,0.000274249911308283,0.18283327420552203,-0.0001372374,0.00013700947
-35.0,-42.5,615,524,0.0001370312,0.14986275,0.14972572,0.14972572028636932,0.0002742797136306707,0.18285314242044715,-0.00013725326,0.0001370312
-35.0,-40.0,614,525,0.00013704562,0.14986274,0.14972569,0.14972569048404694,0.0002743095159530584,0.18287301063537229,-0.00013727389,0.00013704562
-35.0,-37.5,613,526,0.00013706369,0.14986272,0.14972566,0.14972566068172455,0.0002743393182754461,0.18289287885029742,-0.00013728652,0.00013706369
-35.0,-35.0,612,527,0.0001370794,0.1498627,0.14972563,0.14972563087940216,0.0002743691205978338,0.18291274706522254,-0.00013729643,0.0001370794
-35.0,-32.5,611,528,0.00013709249,0.1498627,0.14972562,0.14972561597824097,0.00027438402175902765,0.18292268117268512,-0.0001373038,0.00013709249
-35.0,-30.0,610,529,0.00013710551,0.1498627,0.1497256,0.14972560107707977,0.0002743989229202215,0.18293261528014768,-0.00013730665,0.00013710551
-35.0,-27.500002,609,530,0.000137111,0.14986269,0.14972559,0.14972558617591858,0.00027441382408141535,0.18294254938761023,-0.00013731328,0.000137111
-35.0,-25.0,608,531,0.00013711391,0.14986269,0.14972557,0.14972557127475739,0.0002744287252426092,0.18295248349507282,-0.00013731979,0.00013711391
-35.0,-22.499998,607,532,0.0001371244,0.14986269,0.14972557,0.14972557127475739,0.0002744287252426092,0.18295248349507282,-0.00013731608,0.0001371244
-35.0,-20.0,606,533,0.00013712839,0.14986269,0.14972556,0.1497255563735962,0.00027444362640380304,0.18296241760253537,-0.00013731688,0.00013712839
-35.0,-17.5,605,534,0.0001371322,0.14986269,0.14972556,0.1497255563735962,0.00027444362640380304,0.18296241760253537,-0.00013731635,0.0001371322
-35.0,-15.0,604,535,0.00013714272,0.14986269,0.14972556,0.1497255563735962,0.00027444362640380304,0.18296241760253537,-0.0001373082,0.00013714272
-35.0,-12.5,603,536,0.00013715243,0.1498627,0.14972556,0.1497255563735962,0.00027444362640380304,0.18296241760253537,-0.00013730032,0.00013715243
-35.0,-10.0,602,537,0.00013716766,0.14986272,0.14972556,0.1497255563735962,0.00027444362640380304,0.18296241760253537,-0.00013728635,0.00013716766
-35.0,-7.5,601,538,0.00013717866,0.14986274,0.14972556,0.1497255563735962,0.00027444362640380304,0.18296241760253537,-0.00013727623,0.00013717866
-35.0,-5.0,600,539,0.00013718999,0.14986274,0.14972554,0.149725541472435,0.0002744585275649969,0.18297235170999793,-0.0001372654,0.00013718999
-35.0,-2.5,599,540,0.00013720557,0.14986275,0.14972554,0.149725541472435,0.0002744585275649969,0.18297235170999793,-0.00013725007,0.00013720557
-35.0,0.0,598,541,0.00013721983,0.14986277,0.14972554,0.149725541472435,0.0002744585275649969,0.18297235170999793,-0.00013723581,0.00013721983
-35.0,2.5,597,542,0.00013723357,0.14986278,0.14972554,0.149725541472435,0.0002744585275649969,0.18297235170999793,-0.00013722213,0.00013723357
-35.0,5.0,596,543,0.00013724722,0.1498628,0.14972554,0.149725541472435,0.0002744585275649969,0.18297235170999793,-0.00013720825,0.00013724722
-35.0,7.5,595,544,0.00013726292,0.14986281,0.14972554,0.149725541472435,0.0002744585275649969,0.18297235170999793,-0.00013719208,0.00013726292
-35.0,10.0,594,545,0.00013728299,0.14986284,0.14972556,0.1497255563735962,0.00027444362640380304,0.18296241760253537,-0.00013717114,0.00013728299
-35.0,12.5,593,546,0.00013729339,0.14986284,0.14972554,0.149725541472435,0.0002744585275649969,0.18297235170999793,-0.00013715948,0.00013729339
-35.0,15.0,592,547,0.00013729736,0.14986286,0.14972556,0.1497255563735962,0.00027444362640380304,0.18296241760253537,-0.00013715371,0.00013729736
-35.0,17.5,591,548,0.00013730512,0.14986286,0.14972556,0.1497255563735962,0.00027444362640380304,0.18296241760253537,-0.00013714354,0.00013730512
-35.0,20.0,590,549,0.0001373133,0.14986287,0.14972556,0.1497255563735962,0.00027444362640380304,0.18296241760253537,-0.00013713213,0.0001373133
-35.0,22.499998,589,550,0.00013731302,0.14986289,0.14972557,0.14972557127475739,0.0002744287252426092,0.18295248349507282,-0.00013712762,0.00013731302
-35.0,25.0,588,551,0.00013730835,0.14986289,0.14972557,0.14972557127475739,0.0002744287252426092,0.18295248349507282,-0.00013712556,0.00013730835
-35.0,27.500002,587,552,0.00013730588,0.14986289,0.14972559,0.14972558617591858,0.00027441382408141535,0.18294254938761023,-0.00013711868,0.00013730588
-35.0,30.0,586,553,0.00013730531,0.1498629,0.1497256,0.14972560107707977,0.0002743989229202215,0.18293261528014768,-0.00013710714,0.00013730531
-35.0,32.5,585,554,0.00013729611,0.1498629,0.1497256,0.14972560107707977,0.0002743989229202215,0.18293261528014768,-0.0001371005,0.00013729611
-35.0,35.0,584,555,0.00013728945,0.14986292,0.14972563,0.14972563087940216,0.0002743691205978338,0.18291274706522254,-0.00013708675,0.00013728945
-35.0,37.5,583,556,0.00013728035,0.14986293,0.14972565,0.14972564578056335,0.00027435421943663996,0.18290281295775998,-0.00013707027,0.00013728035
-35.0,40.0,582,557,0.00013726538,0.14986295,0.14972568,0.14972567558288574,0.00027432441711425226,0.18288294474283484,-0.00013705462,0.00013726538
-35.0,42.5,581,558,0.00013725107,0.14986297,0.14972572,0.14972572028636932,0.0002742797136306707,0.18285314242044715,-0.00013703387,0.00013725107
-35.0,44.999996,580,559,0.00013723306,0.14986299,0.14972575,0.1497257500886917,0.000274249911308283,0.18283327420552203,-0.00013701433,0.00013723306
-35.0,47.5,579,560,0.00013721311,0.14986302,0.14972581,0.1497258096933365,0.00027419030666350763,0.18279353777567175,-0.00013698793,0.00013721311
-35.0,50.0,20,18,0.00013720362,0.14986303,0.14972582,0.14972582459449768,0.0002741754055023138,0.1827836036682092,-0.0001369693,0.00013720362
-33.5,-50.0,570,521,5.492266e-05,0.14994484,0.14988992,0.14988991618156433,0.0001100838184356634,0.07338921229044226,-5.5159548e-05,5.492266e-05
-33.5,-47.5,5170,4819,5.4941647e-05,0.14994484,0.1498899,0.14988990128040314,0.00011009871959685724,0.07339914639790483,-5.51708e-05,5.4941647e-05
-33.5,-44.999996,5169,4818,5.4966247e-05,0.14994481,0.14988984,0.14988984167575836,0.00011015832424163263,0.0734388828277551,-5.5190736e-05,5.4966247e-05
-33.5,-42.5,5168,4817,5.4985954e-05,0.1499448,0.14988981,0.14988981187343597,0.00011018812656402033,0.07345875104268022,-5.5204608e-05,5.4985954e-05
-33.5,-40.0,5167,4816,5.4999204e-05,0.14994478,0.14988978,0.1498897820711136,0.00011021792888640802,0.07347861925760535,-5.5224213e-05,5.4999204e-05
-33.5,-37.5,5166,4815,5.5015615e-05,0.14994477,0.14988975,0.1498897522687912,0.00011024773120879572,0.07349848747253049,-5.523562e-05,5.5015615e-05
-33.5,-35.0,5165,4814,5.5030454e-05,0.14994477,0.14988974,0.14988973736763,0.00011026263236998957,0.07350842157999304,-5.5244785e-05,5.5030454e-05
-33.5,-32.5,5164,4813,5.5042827e-05,0.14994475,0.14988971,0.14988970756530762,0.00011029243469237726,0.07352828979491818,-5.5251574e-05,5.5042827e-05
-33.5,-30.0,5163,4812,5.5056047e-05,0.14994475,0.1498897,0.14988969266414642,0.00011030733585357111,0.07353822390238074,-5.5253287e-05,5.5056047e-05
-33.5,-27.500002,5162,4811,5.506141e-05,0.14994475,0.1498897,0.14988969266414642,0.00011030733585357111,0.07353822390238074,-5.525928e-05,5.506141e-05
-33.5,-25.0,5161,4810,5.5063934e-05,0.14994474,0.14988968,0.14988967776298523,0.00011032223701476496,0.07354815800984331,-5.5265937e-05,5.5063934e-05
-33.5,-22.499998,5160,4809,5.507404e-05,0.14994474,0.14988966,0.14988966286182404,0.0001103371381759588,0.07355809211730588,-5.5262564e-05,5.507404e-05
-33.5,-20.0,5159,4808,5.5078177e-05,0.14994474,0.14988966,0.14988966286182404,0.0001103371381759588,0.07355809211730588,-5.526351e-05,5.5078177e-05
-33.5,-17.5,5158,4807,5.5082022e-05,0.14994474,0.14988966,0.14988966286182404,0.0001103371381759588,0.07355809211730588,-5.526309e-05,5.5082022e-05
-33.5,-15.0,5157,4806,5.50927e-05,0.14994475,0.14988966,0.14988966286182404,0.0001103371381759588,0.07355809211730588,-5.5254895e-05,5.50927e-05
-33.5,-12.5,5156,4805,5.5102435e-05,0.14994475,0.14988965,0.14988964796066284,0.00011035203933715265,0.07356802622476843,-5.52469e-05,5.5102435e-05
-33.5,-10.0,5155,4804,5.5117882e-05,0.14994477,0.14988965,0.14988964796066284,0.00011035203933715265,0.07356802622476843,-5.5232606e-05,5.5117882e-05
-33.5,-7.5,5154,4803,5.512846e-05,0.14994478,0.14988965,0.14988964796066284,0.00011035203933715265,0.07356802622476843,-5.5222652e-05,5.512846e-05
-33.5,-5.0,5153,4802,5.5139462e-05,0.1499448,0.14988966,0.14988966286182404,0.0001103371381759588,0.07355809211730588,-5.5211887e-05,5.5139462e-05
-33.5,-2.5,5152,4801,5.51551e-05,0.14994481,0.14988966,0.14988966286182404,0.0001103371381759588,0.07355809211730588,-5.5196288e-05,5.51551e-05
